4.820000, 5.991513, 4.978769, 2.800715, 1.021671
4.830000, 6.032678, 5.095189, 2.832938, 1.023397
4.840000, 6.061704, 5.223467, 2.865062, 1.029877
4.850000, 6.075130, 5.361412, 2.895874, 1.040950
4.860000, 6.069872, 5.505133, 2.924303, 1.055987
4.870000, 6.044361, 5.649057, 2.949625, 1.073981
4.880000, 5.999677, 5.786816, 2.971620, 1.093731
4.890000, 5.939987, 5.912955, 2.990643, 1.114111
4.900000, 5.871694, 6.024789, 3.007540, 1.134371
4.910000, 5.801393, 6.123397, 3.023389, 1.154372
4.920000, 5.733518, 6.213036, 3.039130, 1.174648
4.930000, 5.668877, 6.299084, 3.055197, 1.196236
4.940000, 5.604901, 6.385534, 3.071305, 1.220327
4.950000, 5.537429, 6.473279, 3.086465, 1.247850
4.960000, 5.463094, 6.560006, 3.099220, 1.279128
4.970000, 5.381097, 6.641586, 3.108009, 1.313724
4.980000, 5.293636, 6.714115, 3.111558, 1.350471
4.990000, 5.205073, 6.775595, 3.109202, 1.387688
5.000000, 5.120475, 6.826741, 3.101078, 1.423538
5.010000, 5.044105, 6.870939, 3.088110, 1.456433
5.020000, 4.978165, 6.913533, 3.071788, 1.485393
5.030000, 4.921991, 6.960580, 3.053785, 1.510239
5.040000, 4.871994, 7.017299, 3.035545, 1.531554
5.050000, 4.822462, 7.086670, 3.017958, 1.550447
5.060000, 4.767032, 7.168731, 3.001214, 1.568212
5.070000, 4.700251, 7.260843, 2.984819, 1.585985
5.080000, 4.618588, 7.358789, 2.967770, 1.604455
5.090000, 4.520485, 7.458094, 2.948808, 1.623696
5.100000, 4.405621, 7.554833, 2.926716, 1.643105
5.110000, 4.274074, 7.645569, 2.900632, 1.661478
5.120000, 4.126073, 7.726759, 2.870311, 1.677212
5.130000, 3.962459, 7.794364, 2.836272, 1.688651
5.140000, 3.785293, 7.844138, 2.799748, 1.694477
5.150000, 3.597958, 7.872338, 2.762401, 1.694022
5.160000, 3.404679, 7.876181, 2.725924, 1.687353
5.170000, 3.210063, 7.853698, 2.691686, 1.675104
5.180000, 3.019208, 7.803372, 2.660582, 1.658164
5.190000, 2.838292, 7.724319, 2.633103, 1.637400
5.200000, 2.674870, 7.617274, 2.609521, 1.613531
5.210000, 2.537156, 7.485854, 2.590047, 1.587142
5.220000, 2.432345, 7.337141, 2.574896, 1.558772
5.230000, 2.364752, 7.181006, 2.564296, 1.528978
5.240000, 2.334706, 7.028434, 2.558459, 1.498382
5.250000, 2.338565, 6.889632, 2.557545, 1.467698
5.260000, 2.369559, 6.772581, 2.561612, 1.437751
5.270000, 2.418972, 6.682216, 2.570527, 1.409465
5.280000, 2.477326, 6.620093, 2.583896, 1.383791
5.290000, 2.535538, 6.584324, 2.601029, 1.361593
5.300000, 2.586146, 6.569782, 2.620955, 1.343514
5.310000, 2.624662, 6.568754, 2.642528, 1.329847
5.320000, 2.650788, 6.572379, 2.664587, 1.320461
5.330000, 2.668872, 6.572862, 2.686161, 1.314835
5.340000, 2.687000, 6.565947, 2.706626, 1.312200
5.350000, 2.714660, 6.552618, 2.725745, 1.311743
5.360000, 2.759690, 6.539190, 2.743585, 1.312780
5.370000, 2.825725, 6.535629, 2.760388, 1.314830
5.380000, 2.911077, 6.552855, 2.776444, 1.317597
5.390000, 3.009221, 6.600108, 2.792038, 1.320920
5.400000, 3.110367, 6.683184, 2.807441, 1.324711
5.410000, 3.203368, 6.803760, 2.822939, 1.328947
5.420000, 3.277414, 6.959591, 2.838852, 1.333693
5.430000, 3.323267, 7.145222, 2.855520, 1.339148
5.440000, 3.334038, 7.352930, 2.873244, 1.345692
5.450000, 3.305563, 7.573721, 2.892207, 1.353878
5.460000, 3.236442, 7.798313, 2.912397, 1.364414
5.470000, 3.127736, 8.018036, 2.933525, 1.378099
5.480000, 2.982357, 8.225490, 2.954957, 1.395731
5.490000, 2.804246, 8.414836, 2.975670, 1.417964
5.500000, 2.597586, 8.581592, 2.994272, 1.445119
5.510000, 2.366344, 8.722001, 3.009122, 1.476990
5.520000, 2.114447, 8.832246, 3.018554, 1.512693
5.530000, 1.846617, 8.908039, 3.021188, 1.550619
5.540000, 1.569472, 8.945069, 3.016294, 1.588552
5.550000, 1.292147, 8.940377, 3.004092, 1.623975
5.560000, 1.025804, 8.894159, 2.985874, 1.654569
5.570000, 0.781869, 8.811084, 2.963834, 1.678727
5.580000, 0.569572, 8.700293, 2.940615, 1.695925
5.590000, 0.393847, 8.573843, 2.918744, 1.706760
5.600000, 0.254568, 8.444210, 2.900180, 1.712708
5.610000, 0.147372, 8.321996, 2.886085, 1.715759
5.620000, 0.065386, 8.214745, 2.876784, 1.718067
5.630000, 0.000880, 8.126987, 2.871804, 1.721685
5.640000, -0.053848, 8.060930, 2.869957, 1.728309
5.650000, -0.106320, 8.017003, 2.869483, 1.739028
5.660000, -0.163935, 7.993862, 2.868338, 1.754095
5.670000, -0.233604, 7.988027, 2.864610, 1.772856
5.680000, -0.320785, 7.993809, 2.856952, 1.793930
5.690000, -0.428397, 8.004055, 2.844863, 1.815631
5.700000, -0.556423, 8.011640, 2.828630, 1.836486
5.710000, -0.702648, 8.010918, 2.808967, 1.855583
5.720000, -0.864173, 7.998205, 2.786539, 1.872570
5.730000, -1.038683, 7.971044, 2.761653, 1.887344
5.740000, -1.224638, 7.926834, 2.734298, 1.899636
5.750000, -1.420275, 7.861901, 2.704457, 1.908801
5.760000, -1.622182, 7.771721, 2.672465, 1.913916
5.770000, -1.824429, 7.652260, 2.639165, 1.914094
5.780000, -2.018895, 7.501661, 2.605794, 1.908798
5.790000, -2.196641, 7.321336, 2.573723, 1.897963
5.800000, -2.349613, 7.116019, 2.544252, 1.881936
5.810000, -2.471956, 6.892949, 2.518526, 1.861364
5.820000, -2.560696, 6.660651, 2.497522, 1.837147
5.830000, -2.615796, 6.427676, 2.482002, 1.810433
5.840000, -2.639664, 6.201534, 2.472416, 1.782585
5.850000, -2.636259, 5.988073, 2.468822, 1.755077
5.860000, -2.610173, 5.791508, 2.470853, 1.729374
5.870000, -2.566143, 5.614885, 2.477716, 1.706799
5.880000, -2.509115, 5.460493, 2.488223, 1.688397
5.890000, -2.444563, 5.329815, 2.500878, 1.674776
5.900000, -2.378556, 5.223051, 2.514044, 1.665976
5.910000, -2.317316, 5.138564, 2.526199, 1.661412
5.920000, -2.266365, 5.072692, 2.536214, 1.659956
5.930000, -2.229605, 5.020110, 2.543576, 1.660165
5.940000, -2.208709, 4.974687, 2.548477, 1.660607
5.950000, -2.203056, 4.930547, 2.551707, 1.660209
5.960000, -2.210221, 4.882967, 2.554381, 1.658489
5.970000, -2.226794, 4.828853, 2.557588, 1.655594
5.980000, -2.249217, 4.766721, 2.562100, 1.652179
5.990000, -2.274410, 4.696308, 2.568181, 1.649142
6.000000, -2.300039, 4.617993, 2.575563, 1.647331
6.010000, -2.324399, 4.532239, 2.583570, 1.647275
6.020000, -2.345984, 4.439320, 2.591369, 1.649026
6.030000, -2.363022, 4.339494, 2.598266, 1.652154
6.040000, -2.373364, 4.233531, 2.603950, 1.655928
6.050000, -2.374915, 4.123180, 2.608598, 1.659597
6.060000, -2.366367, 4.011137, 2.612775, 1.662685
6.070000, -2.347738, 3.900433, 2.617187, 1.665144
6.080000, -2.320332, 3.793598, 2.622401, 1.667340
6.090000, -2.286172, 3.692067, 2.628654, 1.669862
6.100000, -2.247218, 3.596107, 2.635815, 1.673298
6.110000, -2.204790, 3.505225, 2.643478, 1.678042
6.120000, -2.159385, 3.418777, 2.651110, 1.684200
6.130000, -2.110910, 3.336508, 2.658225, 1.691574
6.140000, -2.059147, 3.258790, 2.664533, 1.699726
6.150000, -2.004252, 3.186540, 2.670050, 1.708119
6.160000, -1.947081, 3.120851, 2.675118, 1.716292
6.170000, -1.889268, 3.062508, 2.680323, 1.724027
6.180000, -1.833001, 3.011505, 2.686352, 1.731431
6.190000, -1.780547, 2.966731, 2.693867, 1.738959
6.200000, -1.733624, 2.925937, 2.703363, 1.747412
6.210000, -1.692776, 2.886085, 2.715020, 1.757908
6.220000, -1.656998, 2.844040, 2.728511, 1.771756
6.230000, -1.623818, 2.797427, 2.742882, 1.790215
6.240000, -1.589878, 2.745315, 2.756566, 1.814180
6.250000, -1.551805, 2.688446, 2.767569, 1.843881
6.260000, -1.507008, 2.628939, 2.773796, 1.878714
6.270000, -1.454134, 2.569668, 2.773445, 1.917223
6.280000, -1.393119, 2.513588, 2.765388, 1.957304
6.290000, -1.324925, 2.463206, 2.749407, 1.996598
6.300000, -1.251119, 2.420310, 2.726162, 2.032970
6.310000, -1.173430, 2.385959, 2.696852, 2.064869
6.320000, -1.093443, 2.360698, 2.662747, 2.091322
6.330000, -1.012523, 2.344857, 2.624947, 2.111586
6.340000, -0.931941, 2.338778, 2.584571, 2.124795
6.350000, -0.853102, 2.342855, 2.543215, 2.129967
6.360000, -0.777726, 2.357407, 2.503258, 2.126510
6.370000, -0.707907, 2.382465, 2.467622, 2.114883
6.380000, -0.646062, 2.417532, 2.439038, 2.096950
6.390000, -0.594760, 2.461368, 2.419227, 2.075722
6.400000, -0.556441, 2.511825, 2.408424, 2.054645
6.410000, -0.533004, 2.565811, 2.405431, 2.036791
6.420000, -0.525355, 2.619473, 2.408071, 2.024295
6.430000, -0.533039, 2.668647, 2.413784, 2.018148
6.440000, -0.554157, 2.709505, 2.420148, 2.018306
6.450000, -0.585651, 2.739184, 2.425219, 2.023983
6.460000, -0.623909, 2.756148, 2.427650, 2.033981
6.470000, -0.665418, 2.760153, 2.426661, 2.046962
6.480000, -0.707227, 2.751885, 2.421953, 2.061603
6.490000, -0.747095, 2.732491, 2.413634, 2.076677
6.500000, -0.783347, 2.703199, 2.402205, 2.091157
6.510000, -0.814593, 2.665188, 2.388498, 2.104359
6.520000, -0.839522, 2.619703, 2.373523, 2.116121
6.530000, -0.856929, 2.568277, 2.358158, 2.126885
6.540000, -0.865953, 2.512819, 2.342796, 2.137579
6.550000, -0.866348, 2.455448, 2.327078, 2.149250
6.560000, -0.858553, 2.398164, 2.309910, 2.162571
6.570000, -0.843534, 2.342552, 2.289799, 2.177416
6.580000, -0.822523, 2.289657, 2.265407, 2.192719
6.590000, -0.796787, 2.240017, 2.236104, 2.206711
6.600000, -0.767482, 2.193739, 2.202270, 2.217441
6.610000, -0.735544, 2.150584, 2.165233, 2.223383
6.620000, -0.701601, 2.110067, 2.126873, 2.223887
6.630000, -0.665907, 2.071584, 2.089060, 2.219326
6.640000, -0.628313, 2.034567, 2.053103, 2.210935
6.650000, -0.588289, 1.998653, 2.019358, 2.200376
6.660000, -0.545021, 1.963861, 1.987095, 2.189139
6.670000, -0.497594, 1.930748, 1.954736, 2.177898
6.680000, -0.445281, 1.900456, 1.920450, 2.166074
6.690000, -0.387832, 1.874598, 1.882987, 2.151807
6.700000, -0.325679, 1.855002, 1.842431, 2.132465
6.710000, -0.259971, 1.843396, 1.800529, 2.105577
6.720000, -0.192479, 1.841143, 1.760371, 2.069836
6.730000, -0.125431, 1.849061, 1.725493, 2.025717
6.740000, -0.061339, 1.867304, 1.698781, 1.975420
6.750000, -0.002800, 1.895271, 1.681670, 1.922171
6.760000, 0.047739, 1.931556, 1.673941, 1.869258
6.770000, 0.088272, 1.973968, 1.674077, 1.819212
6.780000, 0.117558, 2.019676, 1.679938, 1.773406
6.790000, 0.135395, 2.065557, 1.689441, 1.732077
6.800000, 0.142690, 2.108688, 1.701038, 1.694676
6.810000, 0.141222, 2.146845, 1.713881, 1.660337
6.820000, 0.133142, 2.178768, 1.727716, 1.628278
6.830000, 0.120448, 2.204063, 1.742613, 1.598001
6.840000, 0.104686, 2.222833, 1.758711, 1.569266
6.850000, 0.086972, 2.235297, 1.776134, 1.541953
6.860000, 0.068206, 2.241599, 1.795044, 1.515970
6.870000, 0.049249, 2.241833, 1.815742, 1.491313
6.880000, 0.030983, 2.236112, 1.838643, 1.468232
6.890000, 0.014315, 2.224597, 1.864098, 1.447329
6.900000, 0.000238, 2.207507, 1.892164, 1.429522
6.910000, -0.010100, 2.185243, 1.922439, 1.415855
6.920000, -0.015465, 2.158598, 1.954038, 1.407261
6.930000, -0.014822, 2.128886, 1.985677, 1.404359
6.940000, -0.007678, 2.097789, 2.015821, 1.407321
6.950000, 0.005762, 2.066973, 2.042854, 1.415813
6.960000, 0.024773, 2.037673, 2.065234, 1.428986
6.970000, 0.048535, 2.010547, 2.081637, 1.445496
6.980000, 0.076513, 1.985869, 2.091097, 1.463521
6.990000, 0.108574, 1.963937, 2.093216, 1.480809
7.000000, 0.144762, 1.945412, 2.088430, 1.494852
7.010000, 0.184906, 1.931391, 2.078223, 1.503280
7.020000, 0.228304, 1.923198, 2.065068, 1.504427
7.030000, 0.273601, 1.922039, 2.051992, 1.497835
7.040000, 0.318871, 1.928676, 2.041869, 1.484410
7.050000, 0.361826, 1.943166, 2.036740, 1.466111
7.060000, 0.400106, 1.964711, 2.037473, 1.445318
7.070000, 0.431651, 1.991602, 2.043865, 1.424171
7.080000, 0.455106, 2.021353, 2.055061, 1.404156
7.090000, 0.470174, 2.051035, 2.070067, 1.386039
7.100000, 0.477774, 2.077807, 2.088125, 1.370076
7.110000, 0.479895, 2.099478, 2.108853, 1.356364
7.120000, 0.479163, 2.114948, 2.132152, 1.345145
7.130000, 0.478242, 2.124333, 2.157970, 1.336961
7.140000, 0.479278, 2.128778, 2.186029, 1.332638
7.150000, 0.483533, 2.130041, 2.215631, 1.333108
7.160000, 0.491274, 2.129966, 2.245581, 1.339150
7.170000, 0.501938, 2.129987, 2.274274, 1.351121
7.180000, 0.514546, 2.130787, 2.299901, 1.368755
7.190000, 0.528242, 2.132273, 2.320743, 1.391072
7.200000, 0.542729, 2.133886, 2.335499, 1.416441
7.210000, 0.558400, 2.135116, 2.343563, 1.442802
7.220000, 0.576103, 2.135959, 2.345177, 1.468008
7.230000, 0.596679, 2.137097, 2.341385, 1.490233
7.240000, 0.620519, 2.139761, 2.333781, 1.508289
7.250000, 0.647297, 2.145346, 2.324131, 1.521776
7.260000, 0.675982, 2.154963, 2.313987, 1.530998
7.270000, 0.705122, 2.169063, 2.304425, 1.536700
7.280000, 0.733307, 2.187301, 2.295985, 1.539731
7.290000, 0.759652, 2.208719, 2.288823, 1.540762
7.300000, 0.784054, 2.232225, 2.282976, 1.540186
7.310000, 0.807074, 2.257135, 2.278605, 1.538239
7.320000, 0.829473, 2.283492, 2.276039, 1.535243
7.330000, 0.851679, 2.311997, 2.275621, 1.531795
7.340000, 0.873449, 2.343637, 2.277451, 1.528772
7.350000, 0.893831, 2.379226, 2.281189, 1.527157
7.360000, 0.911346, 2.419044, 2.286009, 1.527765
7.370000, 0.924294, 2.462606, 2.290710, 1.530990
7.380000, 0.931140, 2.508553, 2.293953, 1.536637
7.390000, 0.930962, 2.554726, 2.294563, 1.543885
7.400000, 0.923878, 2.598485, 2.291831, 1.551421
7.410000, 0.911278, 2.637263, 2.285695, 1.557728
7.420000, 0.895742, 2.669198, 2.276741, 1.561404
7.430000, 0.880646, 2.693685, 2.266035, 1.561412
7.440000, 0.869538, 2.711688, 2.254925, 1.557169
7.450000, 0.865404, 2.725752, 2.244887, 1.548573
7.460000, 0.869964, 2.739657, 2.237397, 1.536030
7.470000, 0.883208, 2.757756, 2.233755, 1.520474
7.480000, 0.903283, 2.784177, 2.234860, 1.503305
7.490000, 0.926748, 2.822081, 2.241021, 1.486180
7.500000, 0.949072, 2.873097, 2.251900, 1.470743
7.510000, 0.965331, 2.936983, 2.266596, 1.458356
7.520000, 0.971011, 3.011583, 2.283825, 1.449917
7.530000, 0.962806, 3.093173, 2.302147, 1.445789
7.540000, 0.939181, 3.177186, 2.320170, 1.445820
7.550000, 0.900451, 3.259154, 2.336714, 1.449429
7.560000, 0.848315, 3.335472, 2.350917, 1.455722
7.570000, 0.785124, 3.403683, 2.362300, 1.463628
7.580000, 0.713299, 3.462267, 2.370784, 1.472027
7.590000, 0.635162, 3.510268, 2.376681, 1.479877
7.600000, 0.553059, 3.547141, 2.380663, 1.486337
7.610000, 0.469405, 3.572869, 2.383690, 1.490913
7.620000, 0.386472, 3.588110, 2.386843, 1.493583
7.630000, 0.306056, 3.594089, 2.391087, 1.494835
7.640000, 0.229311, 3.592250, 2.397023, 1.495554
7.650000, 0.156865, 3.583906, 2.404732, 1.496781
7.660000, 0.089126, 3.570107, 2.413798, 1.499424
7.670000, 0.026543, 3.551738, 2.423464, 1.504061
7.680000, -0.030294, 3.529777, 2.432850, 1.510852
7.690000, -0.080776, 3.505553, 2.441156, 1.519577
7.700000, -0.124572, 3.480890, 2.447799, 1.529745
7.710000, -0.162046, 3.458013, 2.452488, 1.540731
7.720000, -0.194597, 3.439147, 2.455237, 1.551948
7.730000, -0.224682, 3.425884, 2.456271, 1.562995
7.740000, -0.255428, 3.418599, 2.455858, 1.573738
7.750000, -0.289916, 3.416172, 2.454117, 1.584261
7.760000, -0.330407, 3.416187, 2.450897, 1.594698
7.770000, -0.377827, 3.415521, 2.445794, 1.605028
7.780000, -0.431688, 3.411102, 2.438274, 1.614913
7.790000, -0.490413, 3.400473, 2.427888, 1.623640
7.800000, -0.551809, 3.382032, 2.414474, 1.630175
7.810000, -0.613427, 3.354991, 2.398321, 1.633333
7.820000, -0.672739, 3.319298, 2.380215, 1.632000
7.830000, -0.727243, 3.275624, 2.361369, 1.625354
7.840000, -0.774601, 3.225423, 2.343274, 1.613014
7.850000, -0.812907, 3.170995, 2.327513, 1.595104
7.860000, -0.841066, 3.115418, 2.315573, 1.572265
7.870000, -0.859230, 3.062249, 2.308659, 1.545588
7.880000, -0.869074, 3.014920, 2.307532, 1.516466
7.890000, -0.873704, 2.975952, 2.312449, 1.486376
7.900000, -0.877091, 2.946290, 2.323215, 1.456675
7.910000, -0.883172, 2.925025, 2.339325, 1.428470
7.920000, -0.894928, 2.909693, 2.360107, 1.402585
7.930000, -0.913792, 2.897032, 2.384833, 1.379590
7.940000, -0.939631, 2.883916, 2.412783, 1.359844
7.950000, -0.971244, 2.868051, 2.443275, 1.343543
7.960000, -1.007112, 2.848168, 2.475690, 1.330751
7.970000, -1.045974, 2.823736, 2.509484, 1.321430
7.980000, -1.087025, 2.794459, 2.544185, 1.315477
7.990000, -1.129741, 2.759873, 2.579385, 1.312731
8.000000, -1.173542, 2.719200, 2.614741, 1.312977
8.010000, -1.217480, 2.671433, 2.649991, 1.315937
8.020000, -1.260017, 2.615586, 2.684998, 1.321281
8.030000, -1.298956, 2.551052, 2.719792, 1.328680
8.040000, -1.331596, 2.478017, 2.754581, 1.337891
8.050000, -1.355147, 2.397765, 2.789714, 1.348843
8.060000, -1.367303, 2.312678, 2.825604, 1.361710
8.070000, -1.366717, 2.225906, 2.862620, 1.376951
8.080000, -1.353190, 2.140856, 2.900953, 1.395295
8.090000, -1.327573, 2.060742, 2.940495, 1.417687
8.100000, -1.291545, 1.988307, 2.980719, 1.445161
8.110000, -1.247386, 1.925684, 3.020636, 1.478660
8.120000, -1.197776, 1.874322, 3.058828, 1.518836
8.130000, -1.145618, 1.834960, 3.093573, 1.565891
8.140000, -1.093872, 1.807640, 3.123022, 1.619488
8.150000, -1.045457, 1.791753, 3.145360, 1.678734
8.160000, -1.003202, 1.786033, 3.158944, 1.742186
8.170000, -0.969772, 1.788453, 3.162460, 1.807855
8.180000, -0.947439, 1.796059, 3.155119, 1.873229
8.190000, -0.937620, 1.804895, 3.136930, 1.935403
8.200000, -0.940250, 1.810251, 3.108954, 1.991381
8.210000, -0.953260, 1.807382, 3.073418, 2.038574
8.220000, -0.972526, 1.792593, 3.033527, 2.075410
8.230000, -0.992558, 1.764304, 2.992866, 2.101817
8.240000, -1.007774, 1.723534, 2.954534, 2.119269
8.250000, -1.013834, 1.673531, 2.920387, 2.130255
8.260000, -1.008460, 1.618723, 2.890774, 2.137388
8.270000, -0.991481, 1.563531, 2.864885, 2.142591
8.280000, -0.964307, 1.511491, 2.841463, 2.146736
8.290000, -0.929169, 1.464877, 2.819469, 2.149796
8.300000, -0.888430, 1.424733, 2.798412, 2.151290
8.310000, -0.844102, 1.391165, 2.778321, 2.150706
8.320000, -0.797604, 1.363732, 2.759533, 2.147692
8.330000, -0.749719, 1.341831, 2.742551, 2.142062
8.340000, -0.700708, 1.325011, 2.728019, 2.133776
8.350000, -0.650534, 1.313181, 2.716741, 2.123016
8.360000, -0.599120, 1.306678, 2.709594, 2.110334
8.370000, -0.546602, 1.306206, 2.707292, 2.096722
8.380000, -0.493495, 1.312683, 2.710130, 2.083478
8.390000, -0.440767, 1.327034, 2.717882, 2.071914
8.400000, -0.389813, 1.350006, 2.729940, 2.063098
8.410000, -0.342370, 1.382038, 2.745559, 2.057790
8.420000, -0.300432, 1.423175, 2.764008, 2.056583
8.430000, -0.266177, 1.473011, 2.784516, 2.060059
8.440000, -0.241898, 1.530598, 2.806094, 2.068794
8.450000, -0.229904, 1.594340, 2.827409, 2.083170
8.460000, -0.232326, 1.661859, 2.846846, 2.103099
8.470000, -0.250799, 1.729917, 2.862783, 2.127812
8.480000, -0.286027, 1.794536, 2.873992, 2.155876
8.490000, -0.337393, 1.851389, 2.879975, 2.185463
8.500000, -0.402849, 1.896432, 2.881068, 2.214797
8.510000, -0.479209, 1.926487, 2.878269, 2.242562
8.520000, -0.562687, 1.939501, 2.872869, 2.268112
8.530000, -0.649331, 1.934421, 2.866102, 2.291416
8.540000, -0.735141, 1.910996, 2.858948, 2.312891
8.550000, -0.816016, 1.869797, 2.852063, 2.333243
8.560000, -0.887870, 1.812473, 2.845726, 2.353384
8.570000, -0.947093, 1.741952, 2.839724, 2.374316
8.580000, -0.991188, 1.662257, 2.833250, 2.396881
8.590000, -1.019215, 1.577922, 2.824971, 2.421390
8.600000, -1.031813, 1.493238, 2.813379, 2.447277
8.610000, -1.030833, 1.411660, 2.797377, 2.473033
8.620000, -1.018788, 1.335531, 2.776872, 2.496538
8.630000, -0.998336, 1.266102, 2.753072, 2.515782
8.640000, -0.971913, 1.203737, 2.728269, 2.529694
8.650000, -0.941534, 1.148187, 2.705093, 2.538699
8.660000, -0.908735, 1.098851, 2.685530, 2.544699
8.670000, -0.874622, 1.054981, 2.670139, 2.550441
8.680000, -0.839952, 1.015786, 2.657810, 2.558535
8.690000, -0.805193, 0.980500, 2.646138, 2.570546
8.700000, -0.770566, 0.948415, 2.632217, 2.586466
8.710000, -0.736076, 0.918936, 2.613564, 2.604727
8.720000, -0.701564, 0.891644, 2.588860, 2.622695
8.730000, -0.666797, 0.866342, 2.558271, 2.637476
8.740000, -0.631585, 0.843041, 2.523263, 2.646710
8.750000, -0.595868, 0.821901, 2.486025, 2.649046
8.760000, -0.559759, 0.803128, 2.448830, 2.644175
8.770000, -0.523530, 0.786872, 2.413628, 2.632513
8.780000, -0.487549, 0.773165, 2.381973, 2.614857
8.790000, -0.452202, 0.761896, 2.355118, 2.592209
8.800000, -0.417836, 0.752831, 2.334101, 2.565749
8.810000, -0.384724, 0.745647, 2.319751, 2.536871
8.820000, -0.353051, 0.739955, 2.312633, 2.507208
8.830000, -0.322895, 0.735314, 2.312948, 2.478651
8.840000, -0.294199, 0.731264, 2.320359, 2.453281
8.850000, -0.266746, 0.727377, 2.333841, 2.433193
8.860000, -0.240175, 0.723336, 2.351624, 2.420219
8.870000, -0.214034, 0.719006, 2.371262, 2.415633
8.880000, -0.187890, 0.714463, 2.389819, 2.419891
8.890000, -0.161433, 0.709957, 2.404139, 2.432429
8.900000, -0.134549, 0.705811, 2.411207, 2.451535
8.910000, -0.107315, 0.702307, 2.408585, 2.474349
8.920000, -0.079939, 0.699583, 2.394897, 2.497028
8.930000, -0.052646, 0.697588, 2.370297, 2.515142
8.940000, -0.025563, 0.696114, 2.336801, 2.524358
8.950000, 0.001362, 0.694875, 2.298243, 2.521360
8.960000, 0.028381, 0.693637, 2.259668, 2.504741
8.970000, 0.055885, 0.692324, 2.226225, 2.475433
8.980000, 0.084289, 0.691070, 2.201980, 2.436410
8.990000, 0.113922, 0.690197, 2.189149, 2.391781
9.000000, 0.144952, 0.690136, 2.188018, 2.345706
9.010000, 0.177366, 0.691327, 2.197420, 2.301605
9.020000, 0.211016, 0.694138, 2.215407, 2.261845
9.030000, 0.245688, 0.698826, 2.239794, 2.227828
9.040000, 0.281170, 0.705552, 2.268428, 2.200239
9.050000, 0.317297, 0.714415, 2.299207, 2.179212
9.060000, 0.353961, 0.725503, 2.330068, 2.164309
9.070000, 0.391090, 0.738937, 2.359121, 2.154370
9.080000, 0.428619, 0.754887, 2.385012, 2.147462
9.090000, 0.466460, 0.773565, 2.407370, 2.141107
9.100000, 0.504483, 0.795211, 2.427092, 2.132826
9.110000, 0.542526, 0.820072, 2.446233, 2.120827
9.120000, 0.580410, 0.848409, 2.467506, 2.104504
9.130000, 0.617956, 0.880521, 2.493604, 2.084549
9.140000, 0.654964, 0.916799, 2.526660, 2.062687
9.150000, 0.691165, 0.957777, 2.567983, 2.041266
9.160000, 0.726102, 1.004151, 2.618032, 2.022899
9.170000, 0.759004, 1.056750, 2.676476, 2.010209
9.180000, 0.788642, 1.116408, 2.742270, 2.005673
9.190000, 0.813242, 1.183770, 2.813711, 2.011479
9.200000, 0.830485, 1.259019, 2.888511, 2.029378
9.210000, 0.837640, 1.341592, 2.963897, 2.060555
9.220000, 0.831833, 1.429943, 3.036728, 2.105515
9.230000, 0.810431, 1.521422, 3.103606, 2.163985
9.240000, 0.771485, 1.612316, 3.161003, 2.234765
9.250000, 0.714135, 1.698067, 3.205474, 2.315523
9.260000, 0.638950, 1.773619, 3.234070, 2.402586
9.270000, 0.548183, 1.833892, 3.245026, 2.490915
9.280000, 0.445911, 1.874429, 3.238589, 2.574519
9.290000, 0.337850, 1.892243, 3.217670, 2.647466
9.300000, 0.230639, 1.886604, 3.187828, 2.705340
9.310000, 0.130644, 1.859326, 3.156330, 2.746614
9.320000, 0.042766, 1.814250, 3.130468, 2.773294
9.330000, -0.030166, 1.756156, 3.115775, 2.790495
9.340000, -0.087227, 1.689650, 3.114792, 2.805163
9.350000, -0.128718, 1.618531, 3.126709, 2.824446
9.360000, -0.155456, 1.545740, 3.147793, 2.854248
9.370000, -0.168391, 1.473651, 3.172307, 2.898238
9.380000, -0.168563, 1.404363, 3.193640, 2.957359
9.390000, -0.157234, 1.339785, 3.205461, 3.029793
9.400000, -0.135956, 1.281544, 3.202802, 3.111352
9.410000, -0.106504, 1.230853, 3.182919, 3.196298
9.420000, -0.070721, 1.188459, 3.145715, 3.278535
9.430000, -0.030362, 1.154688, 3.093485, 3.352902
9.440000, 0.013019, 1.129552, 3.029944, 3.416136
9.450000, 0.058100, 1.112891, 2.958894, 3.467025
9.460000, 0.103759, 1.104500, 2.883163, 3.505663
9.470000, 0.148976, 1.104217, 2.804423, 3.532264
9.480000, 0.192699, 1.111939, 2.723927, 3.546320
9.490000, 0.233716, 1.127538, 2.643598, 3.546666
9.500000, 0.270593, 1.150714, 2.566658, 3.532421
9.510000, 0.301697, 1.180793, 2.497287, 3.504152
9.520000, 0.325347, 1.216526, 2.439458, 3.464447
9.530000, 0.340096, 1.255955, 2.395677, 3.417468
9.540000, 0.345142, 1.296421, 2.366387, 3.367792
9.550000, 0.340770, 1.334843, 2.350298, 3.319231
9.560000, 0.328652, 1.368314, 2.345303, 3.274272
9.570000, 0.311737, 1.394898, 2.349359, 3.234263
9.580000, 0.293611, 1.414308, 2.360852, 3.200018
9.590000, 0.277501, 1.428088, 2.378405, 3.172319
9.600000, 0.265332, 1.439156, 2.400468, 3.151958
9.610000, 0.257228, 1.450912, 2.425151, 3.139422
9.620000, 0.251574, 1.466275, 2.450432, 3.134571
9.630000, 0.245518, 1.486948, 2.474568, 3.136660
