  0.18499238E+01  0.58369834E+01
  0.18724838E+01  0.58421408E+01
  0.18950439E+01  0.57829012E+01
  0.19176039E+01  0.56563360E+01
  0.19401640E+01  0.55895172E+01
  0.19627240E+01  0.56455012E+01
  0.19852841E+01  0.57022604E+01
  0.20078441E+01  0.58349140E+01
  0.20304042E+01  0.59559437E+01
  0.20529642E+01  0.60315148E+01
  0.20755243E+01  0.60689112E+01
  0.20980843E+01  0.60757853E+01
  0.21206443E+01  0.60589037E+01
  0.21432044E+01  0.60279651E+01
  0.21657644E+01  0.60288523E+01
  0.21883245E+01  0.60488170E+01
  0.22108845E+01  0.60631011E+01
  0.22334446E+01  0.60625245E+01
  0.22560046E+01  0.60377676E+01
  0.22784436E+01  0.60287804E+01
  0.23008825E+01  0.59918208E+01
  0.23233214E+01  0.59527241E+01
  0.23457604E+01  0.59150073E+01
  0.23681993E+01  0.58809945E+01
  0.23906383E+01  0.58521301E+01
  0.24130772E+01  0.58291832E+01
  0.24355161E+01  0.58123122E+01
  0.24579551E+01  0.58011378E+01
  0.24803940E+01  0.57949178E+01
  0.25028330E+01  0.57927713E+01
  0.25252719E+01  0.57938694E+01
  0.25477108E+01  0.57975948E+01
  0.25701498E+01  0.58039122E+01
  0.25925887E+01  0.58149490E+01
  0.26150277E+01  0.58384019E+01
  0.26374666E+01  0.58770815E+01
  0.26599056E+01  0.59143982E+01
  0.26823445E+01  0.59497680E+01
  0.27049503E+01  0.59149044E+01
  0.27275561E+01  0.58526622E+01
  0.27501619E+01  0.57379579E+01
  0.27727677E+01  0.56067357E+01
  0.27953735E+01  0.55384447E+01
  0.28179793E+01  0.55108184E+01
  0.28405851E+01  0.54790970E+01
  0.28631909E+01  0.54371307E+01
  0.28857967E+01  0.53981178E+01
  0.29084026E+01  0.53714547E+01
  0.29310084E+01  0.53623300E+01
  0.29536142E+01  0.53743943E+01
  0.29762200E+01  0.54095200E+01
  0.29988258E+01  0.54656314E+01
  0.30214316E+01  0.55340771E+01
  0.30440374E+01  0.56019562E+01
  0.30666432E+01  0.56543714E+01
  0.30892490E+01  0.56817375E+01
  0.31118548E+01  0.57185146E+01
  0.31344606E+01  0.57799580E+01
  0.31570664E+01  0.58440538E+01
  0.31796722E+01  0.58996176E+01
  0.32022780E+01  0.59376982E+01
  0.32248838E+01  0.59492564E+01
  0.32474896E+01  0.59502190E+01
  0.32700955E+01  0.59569439E+01
  0.32927013E+01  0.59732124E+01
  0.33153071E+01  0.59992279E+01
  0.33379129E+01  0.60352572E+01
  0.33605187E+01  0.60809829E+01
  0.33831245E+01  0.61347455E+01
  0.34057303E+01  0.61945208E+01
  0.34283361E+01  0.61792498E+01
  0.34509419E+01  0.60280264E+01
  0.34735477E+01  0.59108108E+01
  0.34961535E+01  0.58356703E+01
  0.35187593E+01  0.57907182E+01
  0.35413651E+01  0.57666202E+01
  0.35639709E+01  0.57640017E+01
  0.35865767E+01  0.57810661E+01
  0.36091826E+01  0.58123971E+01
  0.36317884E+01  0.58508952E+01
  0.36543942E+01  0.58902688E+01
  0.36770000E+01  0.59246481E+01
  0.36996058E+01  0.59442303E+01
  0.37222116E+01  0.59394113E+01
  0.37448174E+01  0.59133040E+01
  0.37674232E+01  0.58735487E+01
  0.37900290E+01  0.58276224E+01
  0.38126348E+01  0.57833446E+01
  0.38352406E+01  0.57468824E+01
  0.38578464E+01  0.57205186E+01
  0.38804522E+01  0.57024771E+01
  0.39030580E+01  0.56890087E+01
  0.39256638E+01  0.56781125E+01
  0.39482696E+01  0.56714288E+01
  0.39708755E+01  0.56725789E+01
  0.39934813E+01  0.56854707E+01
  0.40160871E+01  0.57140535E+01
  0.40386929E+01  0.57630874E+01
  0.40612987E+01  0.58375246E+01
  0.40839045E+01  0.59291193E+01
  0.41065103E+01  0.60107509E+01
  0.41291161E+01  0.60698830E+01
  0.41517219E+01  0.60631522E+01
  0.41743277E+01  0.59870426E+01
  0.41969335E+01  0.59168368E+01
  0.42195393E+01  0.59142710E+01
  0.42421451E+01  0.59403324E+01
  0.42647509E+01  0.59391364E+01
  0.42873567E+01  0.59112542E+01
  0.43099625E+01  0.58873390E+01
  0.43325684E+01  0.58729511E+01
  0.43551742E+01  0.58717889E+01
  0.43777800E+01  0.58854268E+01
  0.44003858E+01  0.59099189E+01
  0.44229916E+01  0.59257300E+01
  0.44455974E+01  0.59019109E+01
  0.44682032E+01  0.58481160E+01
  0.44908090E+01  0.57777754E+01
  0.45134148E+01  0.57029432E+01
  0.45360206E+01  0.56336236E+01
  0.45586264E+01  0.55828956E+01
  0.45812322E+01  0.55630893E+01
  0.46038380E+01  0.55533818E+01
  0.46264438E+01  0.55424102E+01
  0.46490496E+01  0.55333036E+01
  0.46716554E+01  0.55284162E+01
  0.46942613E+01  0.55053870E+01
  0.47168671E+01  0.54545680E+01
  0.47394729E+01  0.54099081E+01
  0.47620787E+01  0.53739810E+01
  0.47846845E+01  0.53459532E+01
  0.48072903E+01  0.53239789E+01
  0.48298961E+01  0.53064660E+01
  0.48525019E+01  0.52928187E+01
  0.48751077E+01  0.52831309E+01
  0.48977135E+01  0.52788060E+01
  
  0.00000000E+00  0.52799400E+01
  0.22560046E-01  0.53342539E+01
  0.45120092E-01  0.54029647E+01
  0.67680139E-01  0.54838748E+01
  0.90240185E-01  0.55731132E+01
  0.11280023E+00  0.56538961E+01
  0.13536028E+00  0.56799233E+01
  0.15792032E+00  0.56506091E+01
  0.18048037E+00  0.56110627E+01
  0.20304042E+00  0.55818662E+01
  0.22560046E+00  0.55856559E+01
  0.24816051E+00  0.56386234E+01
  0.27072055E+00  0.57025883E+01
  0.29328060E+00  0.57613580E+01
  0.31584065E+00  0.58044542E+01
  0.33840069E+00  0.58388142E+01
  0.36096074E+00  0.58808705E+01
  0.38352079E+00  0.59267395E+01
  0.40608083E+00  0.59665238E+01
  0.42864088E+00  0.59890131E+01
  0.45120092E+00  0.59691086E+01
  0.47376097E+00  0.59285533E+01
  0.49632102E+00  0.59076215E+01
  0.51888106E+00  0.58993460E+01
  0.54144111E+00  0.58994612E+01
  0.56400116E+00  0.59108057E+01
  0.58656120E+00  0.59272655E+01
  0.60912125E+00  0.59380935E+01
  0.63168129E+00  0.59345039E+01
  0.65424134E+00  0.59160361E+01
  0.67680139E+00  0.58904706E+01
  0.69936143E+00  0.58749695E+01
  0.72192148E+00  0.59048325E+01
  0.74448153E+00  0.59235885E+01
  0.76704157E+00  0.58904405E+01
  0.78960162E+00  0.58436283E+01
  0.81216166E+00  0.58526246E+01
  0.83472171E+00  0.58679754E+01
  0.85728176E+00  0.58793045E+01
  0.87984180E+00  0.58877554E+01
  0.90240185E+00  0.58984089E+01
  0.92496190E+00  0.59168941E+01
  0.94752194E+00  0.59438781E+01
  0.97008199E+00  0.59720546E+01
  0.99264203E+00  0.59915146E+01
  0.10152021E+01  0.59952992E+01
  0.10377621E+01  0.59774628E+01
  0.10603222E+01  0.59512787E+01
  0.10828822E+01  0.59531428E+01
  0.11054423E+01  0.59940492E+01
  0.11280023E+01  0.60550895E+01
  0.11505624E+01  0.60758381E+01
  0.11731224E+01  0.60650356E+01
  0.11956825E+01  0.60264367E+01
  0.12182425E+01  0.59600171E+01
  0.12408025E+01  0.58806800E+01
  0.12633626E+01  0.58185620E+01
  0.12859226E+01  0.57619469E+01
  0.13084827E+01  0.57205080E+01
  0.13310427E+01  0.57147984E+01
  0.13536028E+01  0.57348101E+01
  0.13761628E+01  0.57681519E+01
  0.13987229E+01  0.58083612E+01
  0.14212829E+01  0.58456506E+01
  0.14438430E+01  0.58648833E+01
  0.14664030E+01  0.58553643E+01
  0.14889631E+01  0.57963878E+01
  0.15115231E+01  0.57070108E+01
  0.15340831E+01  0.56400630E+01
  0.15566432E+01  0.56056890E+01
  0.15792032E+01  0.56218729E+01
  0.16017633E+01  0.56916072E+01
  0.16243233E+01  0.57933367E+01
  0.16468834E+01  0.59020658E+01
  0.16694434E+01  0.59857120E+01
  0.16920035E+01  0.60159644E+01
  0.17145635E+01  0.60261133E+01
  0.17371236E+01  0.60468534E+01
  0.17596836E+01  0.60763994E+01
  0.17822437E+01  0.61080405E+01
  0.18048037E+01  0.61378044E+01
  0.18273637E+01  0.61604918E+01
  0.18499238E+01  0.61572058E+01
  0.18724838E+01  0.60902273E+01
  0.18950439E+01  0.60297954E+01
  0.19176039E+01  0.60281149E+01
  0.19401640E+01  0.60533197E+01
  0.19627240E+01  0.60938240E+01
  0.19852841E+01  0.61492416E+01
  0.20078441E+01  0.62176280E+01
  0.20304042E+01  0.62835925E+01
  0.20529642E+01  0.63147043E+01
  0.20755243E+01  0.63088163E+01
  0.20980843E+01  0.62770921E+01
  0.21206443E+01  0.62273387E+01
  0.21432044E+01  0.61825624E+01
  0.21657644E+01  0.61592933E+01
  0.21883245E+01  0.61462591E+01
  0.22108845E+01  0.61298969E+01
  0.22334446E+01  0.61024448E+01
  0.22560046E+01  0.60637465E+01
  0.22784436E+01  0.60624536E+01
  0.23008825E+01  0.60746212E+01
  0.23233214E+01  0.60890810E+01
  0.23457604E+01  0.61064421E+01
  0.23681993E+01  0.61228888E+01
  0.23906383E+01  0.61338442E+01
  0.24130772E+01  0.61363986E+01
  0.24355161E+01  0.61299285E+01
  0.24579551E+01  0.61154181E+01
  0.24803940E+01  0.60946303E+01
  0.25028330E+01  0.60696142E+01
  0.25252719E+01  0.60424828E+01
  0.25477108E+01  0.60154081E+01
  0.25701498E+01  0.59910112E+01
  0.25925887E+01  0.59737271E+01
  0.26150277E+01  0.59729809E+01
  0.26374666E+01  0.59878083E+01
  0.26599056E+01  0.59659056E+01
  0.26823445E+01  0.59497770E+01
  0.27049503E+01  0.59354631E+01
  0.27275561E+01  0.59137559E+01
  0.27501619E+01  0.58706312E+01
  0.27727677E+01  0.57813368E+01
  0.27953735E+01  0.56948237E+01
  0.28179793E+01  0.56250965E+01
  0.28405851E+01  0.55806445E+01
  0.28631909E+01  0.55614967E+01
  0.28857967E+01  0.55564559E+01
  0.29084026E+01  0.55604201E+01
  0.29310084E+01  0.55733055E+01
  0.29536142E+01  0.55965499E+01
  0.29762200E+01  0.56323460E+01
  0.29988258E+01  0.56842287E+01
  0.30214316E+01  0.57532398E+01
  0.30440374E+01  0.58223430E+01
  0.30666432E+01  0.58539294E+01
  0.30892490E+01  0.58873865E+01
  0.31118548E+01  0.59461175E+01
  0.31344606E+01  0.60139537E+01
  0.31570664E+01  0.60606706E+01
  0.31796722E+01  0.60491709E+01
  0.32022780E+01  0.60339093E+01
  0.32248838E+01  0.60451195E+01
  0.32474896E+01  0.60707413E+01
  0.32700955E+01  0.60954018E+01
  0.32927013E+01  0.61162738E+01
  0.33153071E+01  0.61347146E+01
  0.33379129E+01  0.61519915E+01
  0.33605187E+01  0.61691178E+01
  0.33831245E+01  0.61908267E+01
  0.34057303E+01  0.62211024E+01
  0.34283361E+01  0.62147007E+01
  0.34509419E+01  0.61627992E+01
  0.34735477E+01  0.61234108E+01
  0.34961535E+01  0.61016230E+01
  0.35187593E+01  0.60880332E+01
  0.35413651E+01  0.60781304E+01
  0.35639709E+01  0.60735089E+01
  0.35865767E+01  0.60758595E+01
  0.36091826E+01  0.60837386E+01
  0.36317884E+01  0.60867881E+01
  0.36543942E+01  0.60795880E+01
  0.36770000E+01  0.60740247E+01
  0.36996058E+01  0.60811229E+01
  0.37222116E+01  0.60855937E+01
  0.37448174E+01  0.60552038E+01
  0.37674232E+01  0.60185640E+01
  0.37900290E+01  0.59790659E+01
  0.38126348E+01  0.59385815E+01
  0.38352406E+01  0.59000401E+01
  0.38578464E+01  0.58671610E+01
  0.38804522E+01  0.58441852E+01
  0.39030580E+01  0.58348225E+01
  0.39256638E+01  0.58395480E+01
  0.39482696E+01  0.58545039E+01
  0.39708755E+01  0.58741931E+01
  0.39934813E+01  0.58945382E+01
  0.40160871E+01  0.59143071E+01
  0.40386929E+01  0.59354119E+01
  0.40612987E+01  0.59635506E+01
  0.40839045E+01  0.60099823E+01
  0.41065103E+01  0.60788091E+01
  0.41291161E+01  0.61183686E+01
  0.41517219E+01  0.60888979E+01
  0.41743277E+01  0.60372818E+01
  0.41969335E+01  0.60374966E+01
  0.42195393E+01  0.60237568E+01
  0.42421451E+01  0.59906753E+01
  0.42647509E+01  0.59856741E+01
  0.42873567E+01  0.60059417E+01
  0.43099625E+01  0.60200657E+01
  0.43325684E+01  0.60243778E+01
  0.43551742E+01  0.60199577E+01
  0.43777800E+01  0.60095265E+01
  0.44003858E+01  0.59964536E+01
  0.44229916E+01  0.59922128E+01
  0.44455974E+01  0.60072021E+01
  0.44682032E+01  0.59938638E+01
  0.44908090E+01  0.59484197E+01
  0.45134148E+01  0.58982651E+01
  0.45360206E+01  0.58535681E+01
  0.45586264E+01  0.58205430E+01
  0.45812322E+01  0.57951643E+01
  0.46038380E+01  0.57575726E+01
  0.46264438E+01  0.57020390E+01
  0.46490496E+01  0.56382574E+01
  0.46716554E+01  0.55752965E+01
  0.46942613E+01  0.55431870E+01
  0.47168671E+01  0.55575037E+01
  0.47394729E+01  0.55879264E+01
  0.47620787E+01  0.56264523E+01
  0.47846845E+01  0.56313005E+01
  0.48072903E+01  0.55610768E+01
  0.48298961E+01  0.54732287E+01
  0.48525019E+01  0.53943743E+01
  0.48751077E+01  0.53294056E+01
  0.48977135E+01  0.52799400E+01
  
  0.00000000E+00  0.52799490E+01
  0.22560046E-01  0.53670725E+01
  0.45120092E-01  0.54708928E+01
  0.67680139E-01  0.55800077E+01
  0.90240185E-01  0.56867234E+01
  0.11280023E+00  0.57752688E+01
  0.13536028E+00  0.58468126E+01
  0.15792032E+00  0.59185744E+01
  0.18048037E+00  0.59718536E+01
  0.20304042E+00  0.60053531E+01
  0.22560046E+00  0.60237306E+01
  0.24816051E+00  0.60256551E+01
  0.27072055E+00  0.60069813E+01
  0.29328060E+00  0.59782760E+01
  0.31584065E+00  0.59731832E+01
  0.33840069E+00  0.60079826E+01
  0.36096074E+00  0.60611198E+01
  0.38352079E+00  0.61044369E+01
  0.40608083E+00  0.61121868E+01
  0.42864088E+00  0.60939887E+01
  0.45120092E+00  0.61024479E+01
  0.47376097E+00  0.61365978E+01
  0.49632102E+00  0.61493919E+01
  0.51888106E+00  0.61378630E+01
  0.54144111E+00  0.61170807E+01
  0.56400116E+00  0.60946831E+01
  0.58656120E+00  0.60755035E+01
  0.60912125E+00  0.60647055E+01
  0.63168129E+00  0.60672615E+01
  0.65424134E+00  0.60818989E+01
  0.67680139E+00  0.61012800E+01
  0.69936143E+00  0.61155985E+01
  0.72192148E+00  0.61203318E+01
  0.74448153E+00  0.61293029E+01
  0.76704157E+00  0.61445671E+01
  0.78960162E+00  0.61451738E+01
  0.81216166E+00  0.61311158E+01
  0.83472171E+00  0.61138076E+01
  0.85728176E+00  0.61001086E+01
  0.87984180E+00  0.60935365E+01
  0.90240185E+00  0.60955622E+01
  0.92496190E+00  0.61063118E+01
  0.94752194E+00  0.61245727E+01
  0.97008199E+00  0.61408641E+01
  0.99264203E+00  0.61355149E+01
  0.10152021E+01  0.61087246E+01
  0.10377621E+01  0.60841792E+01
  0.10603222E+01  0.60754495E+01
  0.10828822E+01  0.60729127E+01
  0.11054423E+01  0.60668701E+01
  0.11280023E+01  0.60579701E+01
  0.11505624E+01  0.61257626E+01
  0.11731224E+01  0.61606717E+01
  0.11956825E+01  0.61630423E+01
  0.12182425E+01  0.61595571E+01
  0.12408025E+01  0.61612407E+01
  0.12633626E+01  0.61668259E+01
  0.12859226E+01  0.61748031E+01
  0.13084827E+01  0.61847109E+01
  0.13310427E+01  0.61963453E+01
  0.13536028E+01  0.62088543E+01
  0.13761628E+01  0.62143037E+01
  0.13987229E+01  0.61782653E+01
  0.14212829E+01  0.61305779E+01
  0.14438430E+01  0.60785198E+01
  0.14664030E+01  0.60073284E+01
  0.14889631E+01  0.59760192E+01
  0.15115231E+01  0.59979665E+01
  0.15340831E+01  0.60285666E+01
  0.15566432E+01  0.60524518E+01
  0.15792032E+01  0.60701355E+01
  0.16017633E+01  0.60867121E+01
  0.16243233E+01  0.61032050E+01
  0.16468834E+01  0.61140397E+01
  0.16694434E+01  0.61326792E+01
  0.16920035E+01  0.61909415E+01
  0.17145635E+01  0.62677344E+01
  0.17371236E+01  0.63350800E+01
  0.17596836E+01  0.63813312E+01
  0.17822437E+01  0.64019189E+01
  0.18048037E+01  0.63940855E+01
  0.18273637E+01  0.63542536E+01
  0.18499238E+01  0.62949552E+01
  0.18724838E+01  0.62739296E+01
  0.18950439E+01  0.62865421E+01
  0.19176039E+01  0.63068989E+01
  0.19401640E+01  0.63282439E+01
  0.19627240E+01  0.63474915E+01
  0.19852841E+01  0.63621231E+01
  0.20078441E+01  0.63705038E+01
  0.20304042E+01  0.63750435E+01
  0.20529642E+01  0.63815917E+01
  0.20755243E+01  0.63821615E+01
  0.20980843E+01  0.63776317E+01
  0.21206443E+01  0.63665677E+01
  0.21432044E+01  0.63413065E+01
  0.21657644E+01  0.63065686E+01
  0.21883245E+01  0.62669144E+01
  0.22108845E+01  0.62186359E+01
  0.22334446E+01  0.61531421E+01
  0.22560046E+01  0.60645891E+01
  0.22784436E+01  0.60986952E+01
  0.23008825E+01  0.61437148E+01
  0.23233214E+01  0.61934374E+01
  0.23457604E+01  0.62432687E+01
  0.23681993E+01  0.62894752E+01
  0.23906383E+01  0.63303169E+01
  0.24130772E+01  0.63646274E+01
  0.24355161E+01  0.63891747E+01
  0.24579551E+01  0.63986177E+01
  0.24803940E+01  0.63881710E+01
  0.25028330E+01  0.63568635E+01
  0.25252719E+01  0.63080815E+01
  0.25477108E+01  0.62471183E+01
  0.25701498E+01  0.61791322E+01
  0.25925887E+01  0.61097656E+01
  0.26150277E+01  0.60482905E+01
  0.26374666E+01  0.60245604E+01
  0.26599056E+01  0.59959074E+01
  0.26823445E+01  0.59522310E+01
  0.27049503E+01  0.59661754E+01
  0.27275561E+01  0.59596831E+01
  0.27501619E+01  0.59135999E+01
  0.27727677E+01  0.58794646E+01
  0.27953735E+01  0.58572339E+01
  0.28179793E+01  0.58408141E+01
  0.28405851E+01  0.58319272E+01
  0.28631909E+01  0.58329387E+01
  0.28857967E+01  0.58456525E+01
  0.29084026E+01  0.58706890E+01
  0.29310084E+01  0.59068530E+01
  0.29536142E+01  0.59483675E+01
  0.29762200E+01  0.59666895E+01
  0.29988258E+01  0.59445016E+01
  0.30214316E+01  0.59176024E+01
  0.30440374E+01  0.59074277E+01
  0.30666432E+01  0.59525679E+01
  0.30892490E+01  0.60261383E+01
  0.31118548E+01  0.60921476E+01
  0.31344606E+01  0.61262971E+01
  0.31570664E+01  0.61353123E+01
  0.31796722E+01  0.61763538E+01
  0.32022780E+01  0.62044711E+01
  0.32248838E+01  0.62133927E+01
  0.32474896E+01  0.62214644E+01
  0.32700955E+01  0.62313963E+01
  0.32927013E+01  0.62401059E+01
  0.33153071E+01  0.62432463E+01
  0.33379129E+01  0.62407509E+01
  0.33605187E+01  0.62396201E+01
  0.33831245E+01  0.62422427E+01
  0.34057303E+01  0.62440970E+01
  0.34283361E+01  0.62316592E+01
  0.34509419E+01  0.62114636E+01
  0.34735477E+01  0.61941627E+01
  0.34961535E+01  0.61824745E+01
  0.35187593E+01  0.61738366E+01
  0.35413651E+01  0.61649824E+01
  0.35639709E+01  0.61549943E+01
  0.35865767E+01  0.61438987E+01
  0.36091826E+01  0.61347748E+01
  0.36317884E+01  0.61401401E+01
  0.36543942E+01  0.61604411E+01
  0.36770000E+01  0.61490773E+01
  0.36996058E+01  0.61257005E+01
  0.37222116E+01  0.61188617E+01
  0.37448174E+01  0.61489157E+01
  0.37674232E+01  0.61686071E+01
  0.37900290E+01  0.61675644E+01
  0.38126348E+01  0.61524318E+01
  0.38352406E+01  0.61329503E+01
  0.38578464E+01  0.61148159E+01
  0.38804522E+01  0.61003793E+01
  0.39030580E+01  0.60905668E+01
  0.39256638E+01  0.60857538E+01
  0.39482696E+01  0.60858801E+01
  0.39708755E+01  0.60902721E+01
  0.39934813E+01  0.60977031E+01
  0.40160871E+01  0.61071347E+01
  0.40386929E+01  0.61186247E+01
  0.40612987E+01  0.61332074E+01
  0.40839045E+01  0.61515536E+01
  0.41065103E+01  0.61748106E+01
  0.41291161E+01  0.61933226E+01
  0.41517219E+01  0.61618473E+01
  0.41743277E+01  0.61642659E+01
  0.41969335E+01  0.61402375E+01
  0.42195393E+01  0.61773857E+01
  0.42421451E+01  0.62643219E+01
  0.42647509E+01  0.63124760E+01
  0.42873567E+01  0.63023740E+01
  0.43099625E+01  0.62933334E+01
  0.43325684E+01  0.62880161E+01
  0.43551742E+01  0.62826775E+01
  0.43777800E+01  0.62694338E+01
  0.44003858E+01  0.62398439E+01
  0.44229916E+01  0.61919831E+01
  0.44455974E+01  0.61429572E+01
  0.44682032E+01  0.61318671E+01
  0.44908090E+01  0.61468787E+01
  0.45134148E+01  0.61436842E+01
  0.45360206E+01  0.61107176E+01
  0.45586264E+01  0.60659969E+01
  0.45812322E+01  0.60398741E+01
  0.46038380E+01  0.60527610E+01
  0.46264438E+01  0.60831235E+01
  0.46490496E+01  0.60906262E+01
  0.46716554E+01  0.60717366E+01
  0.46942613E+01  0.60419071E+01
  0.47168671E+01  0.60041265E+01
  0.47394729E+01  0.59439446E+01
  0.47620787E+01  0.58548274E+01
  0.47846845E+01  0.57844454E+01
  0.48072903E+01  0.57192671E+01
  0.48298961E+01  0.56093406E+01
  0.48525019E+01  0.54905002E+01
  0.48751077E+01  0.53763141E+01
  0.48977135E+01  0.52799490E+01
  
  0.00000000E+00  0.62081970E+01
  0.22560046E-01  0.61940902E+01
  0.45120092E-01  0.61417050E+01
  0.67680139E-01  0.60690260E+01
  0.90240185E-01  0.60026000E+01
  0.11280023E+00  0.59757109E+01
  0.13536028E+00  0.60268339E+01
  0.15792032E+00  0.61298612E+01
  0.18048037E+00  0.62432001E+01
  0.20304042E+00  0.62971974E+01
  0.22560046E+00  0.63257154E+01
  0.24816051E+00  0.63317564E+01
  0.27072055E+00  0.63207734E+01
  0.29328060E+00  0.63172805E+01
  0.31584065E+00  0.63248515E+01
  0.33840069E+00  0.63313920E+01
  0.36096074E+00  0.63327841E+01
  0.38352079E+00  0.63405792E+01
  0.40608083E+00  0.63427191E+01
  0.42864088E+00  0.63053244E+01
  0.45120092E+00  0.62792077E+01
  0.47376097E+00  0.62823697E+01
  0.49632102E+00  0.63281715E+01
  0.51888106E+00  0.63951037E+01
  0.54144111E+00  0.64515425E+01
  0.56400116E+00  0.64789056E+01
  0.58656120E+00  0.64671591E+01
  0.60912125E+00  0.64191624E+01
  0.63168129E+00  0.63561896E+01
  0.65424134E+00  0.62998202E+01
  0.67680139E+00  0.62627354E+01
  0.69936143E+00  0.62540437E+01
  0.72192148E+00  0.62743462E+01
  0.74448153E+00  0.62925705E+01
  0.76704157E+00  0.62891711E+01
  0.78960162E+00  0.62841662E+01
  0.81216166E+00  0.62770432E+01
  0.83472171E+00  0.62645375E+01
  0.85728176E+00  0.62484223E+01
  0.87984180E+00  0.62317914E+01
  0.90240185E+00  0.62174220E+01
  0.92496190E+00  0.62072800E+01
  0.94752194E+00  0.62036904E+01
  0.97008199E+00  0.62138864E+01
  0.99264203E+00  0.62413515E+01
  0.10152021E+01  0.62578570E+01
  0.10377621E+01  0.62587464E+01
  0.10603222E+01  0.62513809E+01
  0.10828822E+01  0.62257761E+01
  0.11054423E+01  0.62202651E+01
  0.11280023E+01  0.62324656E+01
  0.11505624E+01  0.61869885E+01
  0.11731224E+01  0.62156347E+01
  0.11956825E+01  0.62753742E+01
  0.12182425E+01  0.63360306E+01
  0.12408025E+01  0.63851704E+01
  0.12633626E+01  0.64143859E+01
  0.12859226E+01  0.64192705E+01
  0.13084827E+01  0.63995308E+01
  0.13310427E+01  0.63591606E+01
  0.13536028E+01  0.63064226E+01
  0.13761628E+01  0.62573283E+01
  0.13987229E+01  0.62502004E+01
  0.14212829E+01  0.62409322E+01
  0.14438430E+01  0.62038022E+01
  0.14664030E+01  0.61989145E+01
  0.14889631E+01  0.62220499E+01
  0.15115231E+01  0.62480683E+01
  0.15340831E+01  0.62619372E+01
  0.15566432E+01  0.62575138E+01
  0.15792032E+01  0.62417356E+01
  0.16017633E+01  0.62262900E+01
  0.16243233E+01  0.62254700E+01
  0.16468834E+01  0.62600642E+01
  0.16694434E+01  0.63407400E+01
  0.16920035E+01  0.64550115E+01
  0.17145635E+01  0.65774545E+01
  0.17371236E+01  0.66754690E+01
  0.17596836E+01  0.67302329E+01
  0.17822437E+01  0.67647420E+01
  0.18048037E+01  0.67885813E+01
  0.18273637E+01  0.67998646E+01
  0.18499238E+01  0.67797611E+01
  0.18724838E+01  0.67236243E+01
  0.18950439E+01  0.66751962E+01
  0.19176039E+01  0.66343385E+01
  0.19401640E+01  0.65968548E+01
  0.19627240E+01  0.65623453E+01
  0.19852841E+01  0.65332981E+01
  0.20078441E+01  0.65147087E+01
  0.20304042E+01  0.65148655E+01
  0.20529642E+01  0.65435408E+01
  0.20755243E+01  0.65730141E+01
  0.20980843E+01  0.65422392E+01
  0.21206443E+01  0.65092005E+01
  0.21432044E+01  0.64839571E+01
  0.21657644E+01  0.64577872E+01
  0.21883245E+01  0.64214871E+01
  0.22108845E+01  0.63784381E+01
  0.22334446E+01  0.63323472E+01
  0.22560046E+01  0.62824999E+01
  0.22784436E+01  0.63436526E+01
  0.23008825E+01  0.63657266E+01
  0.23233214E+01  0.63869372E+01
  0.23457604E+01  0.64165079E+01
  0.23681993E+01  0.64547766E+01
  0.23906383E+01  0.64970195E+01
  0.24130772E+01  0.65345847E+01
  0.24355161E+01  0.65584843E+01
  0.24579551E+01  0.65625095E+01
  0.24803940E+01  0.65439949E+01
  0.25028330E+01  0.65026447E+01
  0.25252719E+01  0.64404306E+01
  0.25477108E+01  0.63625352E+01
  0.25701498E+01  0.62770137E+01
  0.25925887E+01  0.61930647E+01
  0.26150277E+01  0.61178261E+01
  0.26374666E+01  0.60569515E+01
  0.26599056E+01  0.61266636E+01
  0.26823445E+01  0.62593860E+01
  0.27049503E+01  0.61360670E+01
  0.27275561E+01  0.60371399E+01
  0.27501619E+01  0.60037653E+01
  0.27727677E+01  0.60204958E+01
  0.27953735E+01  0.60482608E+01
  0.28179793E+01  0.60770243E+01
  0.28405851E+01  0.61001620E+01
  0.28631909E+01  0.61117691E+01
  0.28857967E+01  0.61090709E+01
  0.29084026E+01  0.60936652E+01
  0.29310084E+01  0.60696414E+01
  0.29536142E+01  0.60446401E+01
  0.29762200E+01  0.60487158E+01
  0.29988258E+01  0.61028648E+01
  0.30214316E+01  0.61782672E+01
  0.30440374E+01  0.62605588E+01
  0.30666432E+01  0.63244735E+01
  0.30892490E+01  0.63358131E+01
  0.31118548E+01  0.63025764E+01
  0.31344606E+01  0.62732109E+01
  0.31570664E+01  0.62621830E+01
  0.31796722E+01  0.62598981E+01
  0.32022780E+01  0.62830093E+01
  0.32248838E+01  0.63229751E+01
  0.32474896E+01  0.63563966E+01
  0.32700955E+01  0.63742629E+01
  0.32927013E+01  0.63637003E+01
  0.33153071E+01  0.63368541E+01
  0.33379129E+01  0.63138970E+01
  0.33605187E+01  0.62952465E+01
  0.33831245E+01  0.62764925E+01
  0.34057303E+01  0.62558601E+01
  0.34283361E+01  0.62430833E+01
  0.34509419E+01  0.62385009E+01
  0.34735477E+01  0.62325711E+01
  0.34961535E+01  0.62274685E+01
  0.35187593E+01  0.62233502E+01
  0.35413651E+01  0.62179620E+01
  0.35639709E+01  0.62105619E+01
  0.35865767E+01  0.62026682E+01
  0.36091826E+01  0.61951640E+01
  0.36317884E+01  0.61869184E+01
  0.36543942E+01  0.61835784E+01
  0.36770000E+01  0.62226297E+01
